Numero_pendiente,latitude,longitude,fecha,id_parcela,fuera_del_recinto,distancia_en_Km,velocidad,tipo,pos_promedio_lat,pos_promedio_lon,distancia_a_promedio,vacas_alejadas,velocidad_media_30_anteriors
3732,42.17198286920321,-8.683356808236908,2024-03-26 22:41:25,2,False,0.004881241790719718,0.04067701492266431,pastando,42.17198286920321,-8.683356808236908,0.0,False,0.14275911818361733
3732,42.171989760714695,-8.683334317808397,2024-03-26 22:43:25,2,False,0.002005607566371339,0.016713396386427826,descansando,42.171989760714695,-8.683334317808397,0.0,False,0.14300977913380342
3732,42.17200852787197,-8.683340438671355,2024-03-26 22:45:25,2,False,0.0021469113323344512,0.017890927769453762,descansando,42.17200852787197,-8.683340438671355,0.0,False,0.025093779692848633
3732,42.17182034431154,-8.683847996488138,2024-03-26 22:47:25,2,False,0.046770071602217446,0.3897505966851454,caminando,42.17182034431154,-8.683847996488138,0.0,False,0.14145164028034232
3732,42.17181558857328,-8.683824317415953,2024-03-26 22:49:25,2,False,0.0020217856134753945,0.01684821344562829,descansando,42.17181558857328,-8.683824317415953,0.0,False,0.14149657930007584
3732,42.17180087888871,-8.683798284954714,2024-03-26 22:51:25,2,False,0.002697747073321226,0.02248122561101022,descansando,42.17180087888871,-8.683798284954714,0.0,False,0.14302667858059465
3732,42.17176682037513,-8.683832351986805,2024-03-26 22:53:25,2,False,0.004714268873881509,0.03928557394901257,pastando,42.17176682037513,-8.683832351986805,0.0,False,0.026205004335217025
3732,42.17172526000531,-8.683857075905546,2024-03-26 22:55:25,2,False,0.005050533368353348,0.04208777806961124,pastando,42.17172526000531,-8.683857075905546,0.0,False,0.03461819254321134
3732,42.17173605166222,-8.683882326639035,2024-03-26 22:57:25,2,False,0.0024021246918398504,0.020017705765332086,descansando,42.17173605166222,-8.683882326639035,0.0,False,0.03379701926131863
3732,42.1717289305911,-8.683858594009854,2024-03-26 22:59:25,2,False,0.002110028028799159,0.017583566906659662,descansando,42.1717289305911,-8.683858594009854,0.0,False,0.02656301691386766
3732,42.17154923780752,-8.683348074220122,2024-03-26 23:01:25,2,False,0.046575896795102184,0.38813247329251815,caminando,42.17154923780752,-8.683348074220122,0.0,False,0.14191124865483665
3732,42.17152201578505,-8.683313779405733,2024-03-26 23:03:25,2,False,0.004141279506131936,0.03451066255109947,pastando,42.17152201578505,-8.683313779405733,0.0,False,0.14674223425009245
3732,42.17150409561739,-8.683358274864638,2024-03-26 23:05:25,2,False,0.004173343518878172,0.034777862657318095,pastando,42.17150409561739,-8.683358274864638,0.0,False,0.15247366616697858
3732,42.17188161913377,-8.68374930358761,2024-03-26 23:07:25,2,False,0.05292122706431231,0.4410102255359359,caminando,42.17188161913377,-8.68374930358761,0.0,False,0.17009958358145116
3732,42.17193851823061,-8.684286913518555,2024-03-26 23:09:25,2,False,0.04475408103220548,0.37295067526837905,caminando,42.17193851823061,-8.684286913518555,0.0,False,0.2829129211538777
3732,42.171928790774444,-8.68426320142598,2024-03-26 23:11:25,2,False,0.0022335039643157036,0.018612533035964197,descansando,42.171928790774444,-8.68426320142598,0.0,False,0.2775244779467597
3732,42.17178608607555,-8.683741332239125,2024-03-26 23:13:25,2,False,0.045841409437046544,0.3820117453087212,caminando,42.17178608607555,-8.683741332239125,0.0,False,0.2578583178710215
4264,42.17139745784007,-8.684511659393989,2024-03-26 23:15:25,2,False,0.0,0.0,descansando,42.17139745784007,-8.684511659393989,0.0,False,0.13354142611489514
4264,42.17139902769637,-8.684525954654259,2024-03-26 23:17:25,2,False,0.0011909488141069581,0.009924573450891318,descansando,42.17139902769637,-8.684525954654259,0.0,False,0.1306454395865375
4264,42.171394128277335,-8.684546323929004,2024-03-26 23:19:25,2,False,0.0017648426637755195,0.014707022198129329,descansando,42.171394128277335,-8.684546323929004,0.0,False,0.008210531883006883
4264,42.17191597000276,-8.684707709996712,2024-03-26 23:21:25,2,False,0.059530853625570604,0.49609044687975506,caminando,42.17191597000276,-8.684707709996712,0.0,False,0.1735740141762586
4264,42.17138918669392,-8.68456224774893,2024-03-26 23:23:25,2,False,0.05978969886403348,0.4982474905336123,caminando,42.17138918669392,-8.68456224774893,0.0,False,0.3363483198704989
4264,42.17138852928744,-8.6845522855066,2024-03-26 23:25:25,2,False,0.0008242462936612116,0.00686871911384343,descansando,42.17138852928744,-8.6845522855066,0.0,False,0.33373555217573697
4264,42.17143040000511,-8.684540786169537,2024-03-26 23:27:25,2,False,0.004751279932213717,0.03959399943511431,pastando,42.17143040000511,-8.684540786169537,0.0,False,0.18157006969419
4264,42.17133471039644,-8.684008475998256,2024-03-26 23:29:25,2,False,0.04514016394649956,0.37616803288749634,caminando,42.17133471039644,-8.684008475998256,0.0,False,0.1408769171454847
4264,42.17132857203571,-8.683986715629386,2024-03-26 23:31:25,2,False,0.0019187988707298376,0.015989990589415314,descansando,42.17132857203571,-8.683986715629386,0.0,False,0.14391734097067532
4264,42.17133800894282,-8.684001409334764,2024-03-26 23:33:25,2,False,0.0016023243873693385,0.013352703228077821,descansando,42.17133800894282,-8.684001409334764,0.0,False,0.1351702422349965
4264,42.17142313502317,-8.683467495958544,2024-03-26 23:35:25,2,False,0.0450069705152188,0.3750580876268233,caminando,42.17142313502317,-8.683467495958544,0.0,False,0.1348002604814388
4264,42.17175172744875,-8.683035433518203,2024-03-26 23:37:25,2,False,0.05101804180435329,0.4251503483696108,caminando,42.17175172744875,-8.683035433518203,0.0,False,0.27118704640817065
4264,42.17175088030415,-8.683014245717645,2024-03-26 23:39:25,2,False,0.0017486368847716481,0.014571974039763734,descansando,42.17175088030415,-8.683014245717645,0.0,False,0.27159347001206596
4264,42.17178385918823,-8.682995298276357,2024-03-26 23:41:25,2,False,0.003985685955201565,0.033214049626679704,descansando,42.17178385918823,-8.682995298276357,0.0,False,0.1576454573453514
4264,42.17211749458692,-8.683423504579547,2024-03-26 23:43:25,2,False,0.05120144983700484,0.42667874864170696,caminando,42.17211749458692,-8.683423504579547,0.0,False,0.1581549241027168
4264,42.17212919318631,-8.68344055425974,2024-03-26 23:45:25,2,False,0.0019147722470424277,0.01595643539202023,descansando,42.17212919318631,-8.68344055425974,0.0,False,0.15861641122013564
4264,42.17208856380874,-8.683410944461729,2024-03-26 23:47:25,2,False,0.005134652000225252,0.04278876666854377,pastando,42.17208856380874,-8.683410944461729,0.0,False,0.16180798356742365
4264,42.172081301246095,-8.683395275337938,2024-03-26 23:49:25,2,False,0.0015230211539217521,0.012691842949347935,descansando,42.172081301246095,-8.683395275337938,0.0,False,0.023812348336637312
4264,42.17210340944085,-8.683433952604899,2024-03-26 23:51:25,2,False,0.004025274056737633,0.03354395047281362,pastando,42.17210340944085,-8.683433952604899,0.0,False,0.02967485336356844
4264,42.17212464351509,-8.683441678976237,2024-03-26 23:53:25,2,False,0.0024454692590692878,0.020378910492244065,descansando,42.17212464351509,-8.683441678976237,0.0,False,0.022204901304801874
4264,42.17214467266415,-8.683485144643509,2024-03-26 23:55:25,2,False,0.004217928981534445,0.03514940817945371,pastando,42.17214467266415,-8.683485144643509,0.0,False,0.029690756381503796
4264,42.17209868969686,-8.68349740602152,2024-03-26 23:57:25,2,False,0.0052119615360078616,0.043433012800065514,pastando,42.17209868969686,-8.68349740602152,0.0,False,0.03298711049058776
4264,42.17156448424877,-8.683612890874388,2024-03-26 23:59:25,2,False,0.060158518960932675,0.5013209913411056,caminando,42.17156448424877,-8.683612890874388,0.0,False,0.19330113744020827
4264,42.17157508339456,-8.683603036100559,2024-03-27 00:01:25,2,False,0.001431293348143868,0.011927444567865568,descansando,42.17157508339456,-8.683603036100559,0.0,False,0.18556048290301222
4264,42.17154724939354,-8.683578000291716,2024-03-27 00:03:25,2,False,0.003719664194269439,0.030997201618911993,descansando,42.17154724939354,-8.683578000291716,0.0,False,0.18141521250929438
4264,42.172091737872485,-8.683528412381007,2024-03-27 00:05:25,2,False,0.06068211504220385,0.5056842920183654,caminando,42.172091737872485,-8.683528412381007,0.0,False,0.182869646068381
4264,42.1720808306554,-8.683537646678891,2024-03-27 00:07:25,2,False,0.001431806486670206,0.011931720722251717,descansando,42.1720808306554,-8.683537646678891,0.0,False,0.18287107145317635
4264,42.17207878052254,-8.68351630725068,2024-03-27 00:09:25,2,False,0.0017732983150627872,0.01477748595885656,descansando,42.17207878052254,-8.68351630725068,0.0,False,0.1774644995664912
4264,42.172058662143975,-8.683563405115951,2024-03-27 00:11:25,2,False,0.004479871500021019,0.03733226250017516,pastando,42.172058662143975,-8.683563405115951,0.0,False,0.021347156393761144
4264,42.17202867603427,-8.68359679912301,2024-03-27 00:13:25,2,False,0.0043233216445919395,0.0360276803715995,pastando,42.17202867603427,-8.68359679912301,0.0,False,0.02937914294354374
4264,42.17219352053584,-8.684112246630528,2024-03-27 00:15:25,2,False,0.04626413058562609,0.3855344215468841,caminando,42.17219352053584,-8.684112246630528,0.0,False,0.15296478813955292
4264,42.17217385442715,-8.684110673363165,2024-03-27 00:17:25,2,False,0.0021906116791400618,0.01825509732616718,descansando,42.17217385442715,-8.684110673363165,0.0,False,0.14660573308155025
4264,42.172147746122974,-8.684109109587398,2024-03-27 00:19:25,2,False,0.002905969883439125,0.02421641569532604,descansando,42.172147746122974,-8.684109109587398,0.0,False,0.1426686448561258
4264,42.17212734893568,-8.68412152661284,2024-03-27 00:21:25,2,False,0.002488218279438927,0.020735152328657726,descansando,42.17212734893568,-8.68412152661284,0.0,False,0.02106888845005032
4264,42.17216287534964,-8.68408922635902,2024-03-27 00:23:25,2,False,0.004763490580254199,0.03969575483545166,pastando,42.17216287534964,-8.68408922635902,0.0,False,0.02821577428647848
4264,42.17218567534283,-8.684092823753188,2024-03-27 00:25:25,2,False,0.0025525182046314096,0.02127098503859508,descansando,42.17218567534283,-8.684092823753188,0.0,False,0.027233964067568155
4264,42.17165366595852,-8.683967716131685,2024-03-27 00:27:25,2,False,0.060048478481422314,0.500403987345186,caminando,42.17165366595852,-8.683967716131685,0.0,False,0.18712357573974425
4264,42.17164286529618,-8.683934722288495,2024-03-27 00:29:25,2,False,0.0029724658253713,0.024770548544760834,descansando,42.17164286529618,-8.683934722288495,0.0,False,0.1821485069761806
4264,42.17163776764672,-8.683944408787202,2024-03-27 00:31:25,2,False,0.0009790483990269885,0.008158736658558237,descansando,42.17163776764672,-8.683944408787202,0.0,False,0.17777775751616834
4264,42.17160984294888,-8.68397963996315,2024-03-27 00:33:25,2,False,0.00425105067201365,0.03542542226678041,pastando,42.17160984294888,-8.68397963996315,0.0,False,0.02278490249003316
4264,42.172003462202646,-8.68435475114692,2024-03-27 00:35:25,2,False,0.05358448649940557,0.4465373874950464,caminando,42.172003462202646,-8.68435475114692,0.0,False,0.163373848806795
4264,42.17200063525675,-8.684308478880215,2024-03-27 00:37:25,2,False,0.003826240959179846,0.031885341326498715,descansando,42.17200063525675,-8.684308478880215,0.0,False,0.17128271702944184
4264,42.17202045281064,-8.684300711408392,2024-03-27 00:39:25,2,False,0.002294701624819924,0.01912251354016603,descansando,42.17202045281064,-8.684300711408392,0.0,False,0.1658484141205704
4264,42.1720270524336,-8.684326028394246,2024-03-27 00:41:25,2,False,0.002211673047724025,0.018430608731033544,descansando,42.1720270524336,-8.684326028394246,0.0,False,0.023146154532566094
4264,42.17203628196499,-8.68431602612161,2024-03-27 00:43:25,2,False,0.0013163194282718599,0.010969328568932164,descansando,42.17203628196499,-8.68431602612161,0.0,False,0.016174150280043913
4264,42.17184537302719,-8.683809518243244,2024-03-27 00:45:25,2,False,0.04682928217602564,0.390244018133547,caminando,42.17184537302719,-8.683809518243244,0.0,False,0.13988131847783755
4264,42.1718242303356,-8.683760828847852,2024-03-27 00:47:25,2,False,0.00465051370239335,0.03875428085327792,pastando,42.1718242303356,-8.683760828847852,0.0,False,0.14665587585191903
4264,42.17184431333524,-8.683754447206743,2024-03-27 00:49:25,2,False,0.002294219790370391,0.019118498253086594,descansando,42.17184431333524,-8.683754447206743,0.0,False,0.14937226574663717
4264,42.17188479856442,-8.683784242918815,2024-03-27 00:51:25,2,False,0.005127878131675647,0.04273231776396372,pastando,42.17188479856442,-8.683784242918815,0.0,False,0.03353503229010941
4264,42.171867821455294,-8.683803080839187,2024-03-27 00:53:25,2,False,0.002444123400018023,0.02036769500015019,descansando,42.171867821455294,-8.683803080839187,0.0,False,0.027406170339066834
4264,42.17208980065719,-8.68429698711319,2024-03-27 00:55:25,2,False,0.04760228065593825,0.39668567213281875,caminando,42.17208980065719,-8.68429698711319,0.0,False,0.1532618949656442
4264,42.17210079343958,-8.68426262699123,2024-03-27 00:57:25,2,False,0.003084184360914095,0.02570153634095079,descansando,42.17210079343958,-8.68426262699123,0.0,False,0.1475849678246399
4264,42.17210141457678,-8.68428191902566,2024-03-27 00:59:25,2,False,0.0015913574754308013,0.013261312295256678,descansando,42.17210141457678,-8.68428191902566,0.0,False,0.1452161735896754
4264,42.17209957088723,-8.683741407983293,2024-03-27 01:01:25,2,False,0.044544026404471235,0.3712002200372603,caminando,42.17209957088723,-8.683741407983293,0.0,False,0.13672102289115592
4264,42.17214428170753,-8.68374085887125,2024-03-27 01:03:25,2,False,0.004971822326281101,0.04143185271900918,pastando,42.17214428170753,-8.68374085887125,0.0,False,0.14196446168384205
4264,42.17212198622499,-8.683745636974757,2024-03-27 01:05:25,2,False,0.0025102206070801592,0.02091850505900133,descansando,42.17212198622499,-8.683745636974757,0.0,False,0.14451685927175692
4264,42.17216024924666,-8.683731804923163,2024-03-27 01:07:25,2,False,0.0044047078135562205,0.036705898446301836,pastando,42.17216024924666,-8.683731804923163,0.0,False,0.03301875207477078
4264,42.1721452707887,-8.683743052158382,2024-03-27 01:09:25,2,False,0.0019060694029967866,0.01588391169163989,descansando,42.1721452707887,-8.683743052158382,0.0,False,0.02450277173231435
4264,42.1716858840683,-8.684036177824527,2024-03-27 01:11:25,2,False,0.056505372524775915,0.4708781043731326,caminando,42.1716858840683,-8.684036177824527,0.0,False,0.17448930483702477
4264,42.17169680887237,-8.684072390387211,2024-03-27 01:13:25,2,False,0.003222070644040856,0.026850588700340464,descansando,42.17169680887237,-8.684072390387211,0.0,False,0.171204201588371
4264,42.17165443295751,-8.684070654084337,2024-03-27 01:15:25,2,False,0.004714158861592932,0.0392846571799411,pastando,42.17165443295751,-8.684070654084337,0.0,False,0.17900445008447138
4264,42.171665797104495,-8.684053658548214,2024-03-27 01:17:25,2,False,0.0018863965100630199,0.015719970917191833,descansando,42.171665797104495,-8.684053658548214,0.0,False,0.027285072265824467
4264,42.17168120311533,-8.684049855243945,2024-03-27 01:19:25,2,False,0.001741507886260174,0.014512565718834783,descansando,42.17168120311533,-8.684049855243945,0.0,False,0.023172397938655904
4264,42.17170292120919,-8.684040590423168,2024-03-27 01:21:25,2,False,0.0025327665050072254,0.02110638754172688,descansando,42.17170292120919,-8.684040590423168,0.0,False,0.017112974725917832
4264,42.17173663829295,-8.684011117943829,2024-03-27 01:23:25,2,False,0.004467163286052466,0.03722636071710388,pastando,42.17173663829295,-8.684011117943829,0.0,False,0.024281771325888518
4264,42.171730322874765,-8.684031176683531,2024-03-27 01:25:25,2,False,0.001796030270679984,0.0149669189223332,descansando,42.171730322874765,-8.684031176683531,0.0,False,0.024433222393721324
4264,42.17227609403526,-8.68399616084316,2024-03-27 01:27:25,2,False,0.06075555195658163,0.5062962663048469,caminando,42.17227609403526,-8.68399616084316,0.0,False,0.186163181981428
4264,42.17230923479493,-8.684031797249306,2024-03-27 01:29:25,2,False,0.00471217376949965,0.03926811474583041,pastando,42.17230923479493,-8.684031797249306,0.0,False,0.18684376665767014
4264,42.17232442246713,-8.684020452844036,2024-03-27 01:31:25,2,False,0.0019302948451223308,0.016085790376019423,descansando,42.17232442246713,-8.684020452844036,0.0,False,0.1872167238088989
4264,42.17231682280868,-8.68399495281779,2024-03-27 01:33:25,2,False,0.0022649939918024304,0.01887494993168692,descansando,42.17231682280868,-8.68399495281779,0.0,False,0.02474295168451225
